vulnerability_id,cvss_base_score,cvss_exploitability_score,cvss_impact_score,rf_prediction,rf_confidence,nn_prediction,nn_confidence,model_agreement,has_exploit,age_days,affected_products_count,base_risk_score,ml_enhanced_score,temporal_adjustment,exploit_adjustment,confidence_weight,final_risk_score,risk_level,remediation_priority,primary_factors,contributing_features,explanation_text,timestamp,priority_rank,predicted_risk_numeric,ground_truth_risk
CVE-12595,9.8,0.0,0.0,1,0.46628896121792496,1,1.0,True,True,2874,0,42.875,55.737500000000004,1.0,1.3,0.9733144480608963,50.49433692233922,Medium,Scheduled (1-4 weeks),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Medium (50.5/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Medium risk (Conf: 73%) | Action: Scheduled (1-4 weeks)",2025-11-16T05:24:59.288993,45,1,3
CVE-12712,9.8,0.0,0.0,1,0.46628896121792496,1,1.0,True,True,2874,0,42.875,55.737500000000004,1.0,1.3,0.9733144480608963,50.49433692233922,Medium,Scheduled (1-4 weeks),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Medium (50.5/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Medium risk (Conf: 73%) | Action: Scheduled (1-4 weeks)",2025-11-16T05:24:59.337548,46,1,3
CVE-00078,9.8,0.0,0.0,1,0.4561305488443485,1,1.0,True,True,2868,0,42.875,55.737500000000004,1.0,1.3,0.9728065274422174,50.467986635542935,Medium,Scheduled (1-4 weeks),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Medium (50.5/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Medium risk (Conf: 73%) | Action: Scheduled (1-4 weeks)",2025-11-16T05:24:55.336980,47,1,3
CVE-02688,9.8,0.0,0.0,1,0.4561305488443485,1,1.0,True,True,2873,0,42.875,55.737500000000004,1.0,1.3,0.9728065274422174,50.467986635542935,Medium,Scheduled (1-4 weeks),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Medium (50.5/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Medium risk (Conf: 73%) | Action: Scheduled (1-4 weeks)",2025-11-16T05:24:56.094885,48,1,3
CVE-02908,9.8,0.0,0.0,1,0.4561305488443485,1,1.0,True,True,2873,0,42.875,55.737500000000004,1.0,1.3,0.9728065274422174,50.467986635542935,Medium,Scheduled (1-4 weeks),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Medium (50.5/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Medium risk (Conf: 73%) | Action: Scheduled (1-4 weeks)",2025-11-16T05:24:56.172733,49,1,3
CVE-04194,9.8,0.0,0.0,1,0.4561305488443485,1,1.0,True,True,2870,0,42.875,55.737500000000004,1.0,1.3,0.9728065274422174,50.467986635542935,Medium,Scheduled (1-4 weeks),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Medium (50.5/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Medium risk (Conf: 73%) | Action: Scheduled (1-4 weeks)",2025-11-16T05:24:56.516214,50,1,3
CVE-04749,9.8,0.0,0.0,1,0.4561305488443485,1,1.0,True,True,2875,0,42.875,55.737500000000004,1.0,1.3,0.9728065274422174,50.467986635542935,Medium,Scheduled (1-4 weeks),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Medium (50.5/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Medium risk (Conf: 73%) | Action: Scheduled (1-4 weeks)",2025-11-16T05:24:56.691073,51,1,3
CVE-06247,9.8,0.0,0.0,1,0.4561305488443485,1,1.0,True,True,2864,0,42.875,55.737500000000004,1.0,1.3,0.9728065274422174,50.467986635542935,Medium,Scheduled (1-4 weeks),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Medium (50.5/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Medium risk (Conf: 73%) | Action: Scheduled (1-4 weeks)",2025-11-16T05:24:57.223955,52,1,3
CVE-06720,9.8,0.0,0.0,1,0.4561305488443485,1,1.0,True,True,2870,0,42.875,55.737500000000004,1.0,1.3,0.9728065274422174,50.467986635542935,Medium,Scheduled (1-4 weeks),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Medium (50.5/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Medium risk (Conf: 73%) | Action: Scheduled (1-4 weeks)",2025-11-16T05:24:57.350397,53,1,3
CVE-07173,9.8,0.0,0.0,1,0.4561305488443485,1,1.0,True,True,2864,0,42.875,55.737500000000004,1.0,1.3,0.9728065274422174,50.467986635542935,Medium,Scheduled (1-4 weeks),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Medium (50.5/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Medium risk (Conf: 73%) | Action: Scheduled (1-4 weeks)",2025-11-16T05:24:57.504495,54,1,3
CVE-09327,9.8,0.0,0.0,1,0.4561305488443485,1,1.0,True,True,2872,0,42.875,55.737500000000004,1.0,1.3,0.9728065274422174,50.467986635542935,Medium,Scheduled (1-4 weeks),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Medium (50.5/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Medium risk (Conf: 73%) | Action: Scheduled (1-4 weeks)",2025-11-16T05:24:58.191312,55,1,3
CVE-10081,9.8,0.0,0.0,1,0.4561305488443485,1,1.0,True,True,2864,0,42.875,55.737500000000004,1.0,1.3,0.9728065274422174,50.467986635542935,Medium,Scheduled (1-4 weeks),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Medium (50.5/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Medium risk (Conf: 73%) | Action: Scheduled (1-4 weeks)",2025-11-16T05:24:58.512949,56,1,3
CVE-12726,9.8,0.0,0.0,1,0.4561305488443485,1,1.0,True,True,2874,0,42.875,55.737500000000004,1.0,1.3,0.9728065274422174,50.467986635542935,Medium,Scheduled (1-4 weeks),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Medium (50.5/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Medium risk (Conf: 73%) | Action: Scheduled (1-4 weeks)",2025-11-16T05:24:59.343156,57,1,3
CVE-07343,9.6,0.0,0.0,1,0.4561305488443485,1,1.0,True,True,2860,0,41.99999999999999,54.599999999999994,1.0,1.3,0.9728065274422174,49.438027724613484,Low,Routine (1-3 months),"['CVSS: 9.6', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Low (49.4/100) | Key Factors: Critical CVSS score (9.6), Public exploit available | Both ML models agree: Medium risk (Conf: 73%) | Action: Routine (1-3 months)",2025-11-16T05:24:57.560159,58,0,2
CVE-00550,8.8,0.0,0.0,1,0.4713094250651281,1,1.0,True,True,2864,0,38.5,50.050000000000004,1.0,1.3,0.9735654712532564,45.35354747833295,Low,Routine (1-3 months),"['CVSS: 8.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Low (45.4/100) | Key Factors: High CVSS score (8.8), Public exploit available | Both ML models agree: Medium risk (Conf: 74%) | Action: Routine (1-3 months)",2025-11-16T05:24:55.478386,59,0,2
CVE-00613,8.8,0.0,0.0,1,0.4713094250651281,1,1.0,True,True,2859,0,38.5,50.050000000000004,1.0,1.3,0.9735654712532564,45.35354747833295,Low,Routine (1-3 months),"['CVSS: 8.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Low (45.4/100) | Key Factors: High CVSS score (8.8), Public exploit available | Both ML models agree: Medium risk (Conf: 74%) | Action: Routine (1-3 months)",2025-11-16T05:24:55.493560,60,0,2
CVE-01870,8.8,0.0,0.0,1,0.4713094250651281,1,1.0,True,True,2867,0,38.5,50.050000000000004,1.0,1.3,0.9735654712532564,45.35354747833295,Low,Routine (1-3 months),"['CVSS: 8.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0028889682943439, 'cvss_exploitability_score': 0.0016267323728585, 'cvss_impact_score': 0.0047371750108018, 'is_critical': 0.0161937258554292, 'is_high': 0.0280438754056443, 'is_medium': 0.0215783492890634, 'is_low': 3.529608609861387e-06, 'high_exploitability': 0.0066008162518127, 'high_impact': 0.004901224192335, 'attack_vector_score': 0.0905217645165682, 'attack_complexity_score': 0.0096545164466777, 'privileges_required_score': 0.0131393816158073, 'user_interaction_score': 0.0009239231734404, 'confidentiality_score': 0.003990744470089, 'integrity_score': 0.0025555511503776, 'availability_score': 0.0026358006593087, 'total_impact_score': 0.0873627094390611, 'has_exploit': 0.0517922704290949, 'exploit_cvss_interaction': 0.0818938862207121, 'age_days': 0.0033563863892433, 'days_since_modified': 0.0664148712877342, 'modification_span_days': 0.0023544129492069, 'publish_quarter': 0.0, 'affected_products_count': 0.073430904635097, 'single_product': 0.0013381501262775, 'multiple_products': 0.0004591819617135, 'widespread': 1.4682588348611993e-05, 'cvss_severity_encoded': 0.0646638434983405, 'cvss_scope_encoded': 0.0498425068122268}","Risk Level: Low (45.4/100) | Key Factors: High CVSS score (8.8), Public exploit available | Both ML models agree: Medium risk (Conf: 74%) | Action: Routine (1-3 months)",2025-11-16T05:24:55.821550,61,0,2
